"","Diversity","Year","Country","Index","Measurement"
"28722",25,2010,"Myanmar","SpeciesNumber","Protein"
"28822",19,2010,"Namibia","SpeciesNumber","Protein"
"28922",20,2010,"Nepal","SpeciesNumber","Protein"
"29022",30,2010,"Netherlands","SpeciesNumber","Protein"
"29132",28,2010,"New Caledonia","SpeciesNumber","Protein"
"29222",27,2010,"New Zealand","SpeciesNumber","Protein"
"29322",16,2010,"Nicaragua","SpeciesNumber","Protein"
"29422",22,2010,"Niger","SpeciesNumber","Protein"
"29522",27,2010,"Nigeria","SpeciesNumber","Protein"
"29622",26,2010,"Norway","SpeciesNumber","Protein"
"29722",23,2010,"Occupied Palestinian Territory","SpeciesNumber","Protein"
"29822",24,2010,"Pakistan","SpeciesNumber","Protein"
"29922",26,2010,"Panama","SpeciesNumber","Protein"
"30022",21,2010,"Paraguay","SpeciesNumber","Protein"
"30132",29,2010,"Peru","SpeciesNumber","Protein"
"30222",25,2010,"Philippines","SpeciesNumber","Protein"
"30322",23,2010,"Poland","SpeciesNumber","Protein"
"30422",24,2010,"Portugal","SpeciesNumber","Protein"
"30522",27,2010,"Republic of Korea","SpeciesNumber","Protein"
"30622",20,2010,"Republic of Moldova","SpeciesNumber","Protein"
"30722",24,2010,"Romania","SpeciesNumber","Protein"
"30822",21,2010,"Russian Federation","SpeciesNumber","Protein"
"30922",21,2010,"Rwanda","SpeciesNumber","Protein"
"31032",23,2010,"Saint Kitts and Nevis","SpeciesNumber","Protein"
"31132",29,2010,"Saint Lucia","SpeciesNumber","Protein"
"31222",27,2010,"Saint Vincent and the Grenadines","SpeciesNumber","Protein"
"31322",19,2010,"Samoa","SpeciesNumber","Protein"
"31422",17,2010,"Sao Tome and Principe","SpeciesNumber","Protein"
"31522",28,2010,"Saudi Arabia","SpeciesNumber","Protein"
"31622",23,2010,"Senegal","SpeciesNumber","Protein"
"31722",22,2010,"Serbia","SpeciesNumber","Protein"
"31822",23,2010,"Sierra Leone","SpeciesNumber","Protein"
"31922",25,2010,"Slovakia","SpeciesNumber","Protein"
"32022",27,2010,"Slovenia","SpeciesNumber","Protein"
"32132",16,2010,"Solomon Islands","SpeciesNumber","Protein"
"32222",16,2010,"Somalia","SpeciesNumber","Protein"
"32322",24,2010,"South Africa","SpeciesNumber","Protein"
"32422",26,2010,"Spain","SpeciesNumber","Protein"
"32522",26,2010,"Sri Lanka","SpeciesNumber","Protein"
"32622",28,2010,"Sudan (former)","SpeciesNumber","Protein"
"32722",23,2010,"Suriname","SpeciesNumber","Protein"
"32822",26,2010,"Swaziland","SpeciesNumber","Protein"
"32922",29,2010,"Sweden","SpeciesNumber","Protein"
"33022",29,2010,"Switzerland","SpeciesNumber","Protein"
"33132",26,2010,"Syrian Arab Republic","SpeciesNumber","Protein"
"33222",16,2010,"Tajikistan","SpeciesNumber","Protein"
"33322",26,2010,"Thailand","SpeciesNumber","Protein"
"33422",27,2010,"The former Yugoslav Republic of Macedonia","SpeciesNumber","Protein"
"33522",14,2010,"Timor-Leste","SpeciesNumber","Protein"
"33622",23,2010,"Togo","SpeciesNumber","Protein"
"33722",25,2010,"Trinidad and Tobago","SpeciesNumber","Protein"
"33822",28,2010,"Tunisia","SpeciesNumber","Protein"
"33922",28,2010,"Turkey","SpeciesNumber","Protein"
"34022",12,2010,"Turkmenistan","SpeciesNumber","Protein"
"34132",21,2010,"Uganda","SpeciesNumber","Protein"
"34222",20,2010,"Ukraine","SpeciesNumber","Protein"
"34322",25,2010,"United Arab Emirates","SpeciesNumber","Protein"
"34422",24,2010,"United Kingdom","SpeciesNumber","Protein"
"34522",24,2010,"United Republic of Tanzania","SpeciesNumber","Protein"
"34622",34,2010,"United States of America","SpeciesNumber","Protein"
"34722",26,2010,"Uruguay","SpeciesNumber","Protein"
"34822",15,2010,"Uzbekistan","SpeciesNumber","Protein"
"34922",16,2010,"Vanuatu","SpeciesNumber","Protein"
"35022",24,2010,"Venezuela (Bolivarian Republic of)","SpeciesNumber","Protein"
"35132",24,2010,"Viet Nam","SpeciesNumber","Protein"
"35222",24,2010,"Yemen","SpeciesNumber","Protein"
"35322",21,2010,"Zambia","SpeciesNumber","Protein"
"35422",20,2010,"Zimbabwe","SpeciesNumber","Protein"
"35522",15,2011,"Afghanistan","SpeciesNumber","Protein"
"35622",22,2011,"Albania","SpeciesNumber","Protein"
"35722",26,2011,"Algeria","SpeciesNumber","Protein"
"35822",18,2011,"Angola","SpeciesNumber","Protein"
"35922",27,2011,"Antigua and Barbuda","SpeciesNumber","Protein"
"36022",20,2011,"Argentina","SpeciesNumber","Protein"
"36132",18,2011,"Armenia","SpeciesNumber","Protein"
"36222",30,2011,"Australia","SpeciesNumber","Protein"
"36322",29,2011,"Austria","SpeciesNumber","Protein"
"36422",17,2011,"Azerbaijan","SpeciesNumber","Protein"
"36522",28,2011,"Bahamas","SpeciesNumber","Protein"
"36622",18,2011,"Bangladesh","SpeciesNumber","Protein"
"36722",30,2011,"Barbados","SpeciesNumber","Protein"
"36822",21,2011,"Belarus","SpeciesNumber","Protein"
"36922",22,2011,"Belgium","SpeciesNumber","Protein"
"37022",24,2011,"Belize","SpeciesNumber","Protein"
"37132",21,2011,"Benin","SpeciesNumber","Protein"
"37222",16,2011,"Bermuda","SpeciesNumber","Protein"
"37322",23,2011,"Bolivia (Plurinational State of)","SpeciesNumber","Protein"
"37422",24,2011,"Bosnia and Herzegovina","SpeciesNumber","Protein"
"37522",27,2011,"Botswana","SpeciesNumber","Protein"
"37622",27,2011,"Brazil","SpeciesNumber","Protein"
"37722",27,2011,"Brunei Darussalam","SpeciesNumber","Protein"
"37822",26,2011,"Bulgaria","SpeciesNumber","Protein"
"37922",18,2011,"Burkina Faso","SpeciesNumber","Protein"
"38022",24,2011,"Cabo Verde","SpeciesNumber","Protein"
"38132",20,2011,"Cambodia","SpeciesNumber","Protein"
"38222",31,2011,"Cameroon","SpeciesNumber","Protein"
"38322",32,2011,"Canada","SpeciesNumber","Protein"
"38422",19,2011,"Central African Republic","SpeciesNumber","Protein"
"38522",20,2011,"Chad","SpeciesNumber","Protein"
"38622",24,2011,"Chile","SpeciesNumber","Protein"
"38722",25,2011,"China, Hong Kong SAR","SpeciesNumber","Protein"
"38822",24,2011,"China, Macao SAR","SpeciesNumber","Protein"
"38922",27,2011,"China, mainland","SpeciesNumber","Protein"
"39022",30,2011,"China, Taiwan Province of","SpeciesNumber","Protein"
"39132",25,2011,"Colombia","SpeciesNumber","Protein"
"39222",19,2011,"Congo","SpeciesNumber","Protein"
"39322",29,2011,"Costa Rica","SpeciesNumber","Protein"
"39422",26,2011,"Croatia","SpeciesNumber","Protein"
"39522",23,2011,"Cuba","SpeciesNumber","Protein"
"39622",29,2011,"Cyprus","SpeciesNumber","Protein"
"39722",26,2011,"Czech Republic","SpeciesNumber","Protein"
"39822",18,2011,"Democratic People's Republic of Korea","SpeciesNumber","Protein"
"39922",27,2011,"Denmark","SpeciesNumber","Protein"
"40022",24,2011,"Djibouti","SpeciesNumber","Protein"
"40132",28,2011,"Dominica","SpeciesNumber","Protein"
"40222",23,2011,"Dominican Republic","SpeciesNumber","Protein"
"40322",17,2011,"Ecuador","SpeciesNumber","Protein"
"40422",29,2011,"Egypt","SpeciesNumber","Protein"
"40522",25,2011,"El Salvador","SpeciesNumber","Protein"
"40622",25,2011,"Estonia","SpeciesNumber","Protein"
"40722",27,2011,"Ethiopia","SpeciesNumber","Protein"
"40822",28,2011,"Fiji","SpeciesNumber","Protein"
"40922",24,2011,"Finland","SpeciesNumber","Protein"
"41032",25,2011,"France","SpeciesNumber","Protein"
"41132",23,2011,"French Polynesia","SpeciesNumber","Protein"
"41222",17,2011,"Gabon","SpeciesNumber","Protein"
"41322",16,2011,"Gambia","SpeciesNumber","Protein"
"41422",20,2011,"Georgia","SpeciesNumber","Protein"
"41522",30,2011,"Germany","SpeciesNumber","Protein"
"41622",25,2011,"Ghana","SpeciesNumber","Protein"
"41722",29,2011,"Greece","SpeciesNumber","Protein"
"41822",30,2011,"Grenada","SpeciesNumber","Protein"
"41922",25,2011,"Guatemala","SpeciesNumber","Protein"
"42022",25,2011,"Guinea","SpeciesNumber","Protein"
"42132",21,2011,"Guinea-Bissau","SpeciesNumber","Protein"
"42222",28,2011,"Guyana","SpeciesNumber","Protein"
"42322",22,2011,"Haiti","SpeciesNumber","Protein"
"42422",22,2011,"Honduras","SpeciesNumber","Protein"
"42522",25,2011,"Hungary","SpeciesNumber","Protein"
"42622",26,2011,"Iceland","SpeciesNumber","Protein"
"42722",24,2011,"India","SpeciesNumber","Protein"
"42822",23,2011,"Indonesia","SpeciesNumber","Protein"
"42922",22,2011,"Iran (Islamic Republic of)","SpeciesNumber","Protein"
"43022",20,2011,"Iraq","SpeciesNumber","Protein"
"43132",27,2011,"Ireland","SpeciesNumber","Protein"
"43222",29,2011,"Israel","SpeciesNumber","Protein"
"43322",22,2011,"Italy","SpeciesNumber","Protein"
"43422",28,2011,"Ivory Coast","SpeciesNumber","Protein"
"43522",28,2011,"Jamaica","SpeciesNumber","Protein"
"43622",28,2011,"Japan","SpeciesNumber","Protein"
"43722",27,2011,"Jordan","SpeciesNumber","Protein"
"43822",24,2011,"Kazakhstan","SpeciesNumber","Protein"
"43922",28,2011,"Kenya","SpeciesNumber","Protein"
"44022",12,2011,"Kiribati","SpeciesNumber","Protein"
"44132",27,2011,"Kuwait","SpeciesNumber","Protein"
"44222",16,2011,"Kyrgyzstan","SpeciesNumber","Protein"
"44322",22,2011,"Lao People's Democratic Republic","SpeciesNumber","Protein"
"44422",23,2011,"Latvia","SpeciesNumber","Protein"
"44522",26,2011,"Lebanon","SpeciesNumber","Protein"
"44622",15,2011,"Lesotho","SpeciesNumber","Protein"
"44722",16,2011,"Liberia","SpeciesNumber","Protein"
"44822",25,2011,"Libya","SpeciesNumber","Protein"
"44922",22,2011,"Lithuania","SpeciesNumber","Protein"
"45022",24,2011,"Luxembourg","SpeciesNumber","Protein"
"45132",18,2011,"Madagascar","SpeciesNumber","Protein"
"45222",18,2011,"Malawi","SpeciesNumber","Protein"
"45322",24,2011,"Malaysia","SpeciesNumber","Protein"
"45422",27,2011,"Maldives","SpeciesNumber","Protein"
"45522",21,2011,"Mali","SpeciesNumber","Protein"
"45622",30,2011,"Malta","SpeciesNumber","Protein"
"45722",16,2011,"Mauritania","SpeciesNumber","Protein"
"45822",26,2011,"Mauritius","SpeciesNumber","Protein"
"45922",26,2011,"Mexico","SpeciesNumber","Protein"
"46022",16,2011,"Mongolia","SpeciesNumber","Protein"
"46132",24,2011,"Montenegro","SpeciesNumber","Protein"
"46222",25,2011,"Morocco","SpeciesNumber","Protein"
"46322",21,2011,"Mozambique","SpeciesNumber","Protein"
"46422",25,2011,"Myanmar","SpeciesNumber","Protein"
"46522",22,2011,"Namibia","SpeciesNumber","Protein"
"46622",20,2011,"Nepal","SpeciesNumber","Protein"
"46722",31,2011,"Netherlands","SpeciesNumber","Protein"
"46822",28,2011,"New Caledonia","SpeciesNumber","Protein"
"46922",27,2011,"New Zealand","SpeciesNumber","Protein"
"47022",20,2011,"Nicaragua","SpeciesNumber","Protein"
"47132",22,2011,"Niger","SpeciesNumber","Protein"
"47222",26,2011,"Nigeria","SpeciesNumber","Protein"
"47322",27,2011,"Norway","SpeciesNumber","Protein"
"47422",21,2011,"Occupied Palestinian Territory","SpeciesNumber","Protein"
"47522",24,2011,"Pakistan","SpeciesNumber","Protein"
"47622",26,2011,"Panama","SpeciesNumber","Protein"
"47722",21,2011,"Paraguay","SpeciesNumber","Protein"
"47822",28,2011,"Peru","SpeciesNumber","Protein"
"47922",23,2011,"Philippines","SpeciesNumber","Protein"
"48022",23,2011,"Poland","SpeciesNumber","Protein"
"48132",25,2011,"Portugal","SpeciesNumber","Protein"
"48222",27,2011,"Republic of Korea","SpeciesNumber","Protein"
"48322",19,2011,"Republic of Moldova","SpeciesNumber","Protein"
"48422",22,2011,"Romania","SpeciesNumber","Protein"
"48522",23,2011,"Russian Federation","SpeciesNumber","Protein"
"48622",22,2011,"Rwanda","SpeciesNumber","Protein"
"48722",22,2011,"Saint Kitts and Nevis","SpeciesNumber","Protein"
"48822",26,2011,"Saint Lucia","SpeciesNumber","Protein"
"48922",27,2011,"Saint Vincent and the Grenadines","SpeciesNumber","Protein"
"49022",19,2011,"Samoa","SpeciesNumber","Protein"
"49132",16,2011,"Sao Tome and Principe","SpeciesNumber","Protein"
"49222",28,2011,"Saudi Arabia","SpeciesNumber","Protein"
"49322",23,2011,"Senegal","SpeciesNumber","Protein"
"49422",23,2011,"Serbia","SpeciesNumber","Protein"
"49522",24,2011,"Sierra Leone","SpeciesNumber","Protein"
"49622",26,2011,"Slovakia","SpeciesNumber","Protein"
"49722",27,2011,"Slovenia","SpeciesNumber","Protein"
"49822",16,2011,"Solomon Islands","SpeciesNumber","Protein"
"49922",17,2011,"Somalia","SpeciesNumber","Protein"
"50022",25,2011,"South Africa","SpeciesNumber","Protein"
"50132",27,2011,"Spain","SpeciesNumber","Protein"
"50222",27,2011,"Sri Lanka","SpeciesNumber","Protein"
"50322",28,2011,"Sudan (former)","SpeciesNumber","Protein"
"50422",23,2011,"Suriname","SpeciesNumber","Protein"
"50522",24,2011,"Swaziland","SpeciesNumber","Protein"
"50622",29,2011,"Sweden","SpeciesNumber","Protein"
"50722",28,2011,"Switzerland","SpeciesNumber","Protein"
"50822",26,2011,"Syrian Arab Republic","SpeciesNumber","Protein"
"50922",16,2011,"Tajikistan","SpeciesNumber","Protein"
"51022",27,2011,"Thailand","SpeciesNumber","Protein"
"51132",29,2011,"The former Yugoslav Republic of Macedonia","SpeciesNumber","Protein"
"51222",15,2011,"Timor-Leste","SpeciesNumber","Protein"
"51322",20,2011,"Togo","SpeciesNumber","Protein"
"51422",26,2011,"Trinidad and Tobago","SpeciesNumber","Protein"
"51522",28,2011,"Tunisia","SpeciesNumber","Protein"
"51622",29,2011,"Turkey","SpeciesNumber","Protein"
"51722",12,2011,"Turkmenistan","SpeciesNumber","Protein"
"51822",21,2011,"Uganda","SpeciesNumber","Protein"
"51922",22,2011,"Ukraine","SpeciesNumber","Protein"
"52022",25,2011,"United Arab Emirates","SpeciesNumber","Protein"
"52132",28,2011,"United Kingdom","SpeciesNumber","Protein"
"52222",25,2011,"United Republic of Tanzania","SpeciesNumber","Protein"
"52322",33,2011,"United States of America","SpeciesNumber","Protein"
"52422",26,2011,"Uruguay","SpeciesNumber","Protein"
"52522",15,2011,"Uzbekistan","SpeciesNumber","Protein"
"52622",16,2011,"Vanuatu","SpeciesNumber","Protein"
"52722",24,2011,"Venezuela (Bolivarian Republic of)","SpeciesNumber","Protein"
"52822",24,2011,"Viet Nam","SpeciesNumber","Protein"
"52922",22,2011,"Yemen","SpeciesNumber","Protein"
"53022",21,2011,"Zambia","SpeciesNumber","Protein"
"53122",21,2011,"Zimbabwe","SpeciesNumber","Protein"
"1108",1.51672332589346,2009,"Afghanistan","Shannon","Weight"
"2108",2.53356439318439,2009,"Albania","Shannon","Weight"
"3108",2.3827091182466,2009,"Algeria","Shannon","Weight"
"4108",2.39376339779245,2009,"Angola","Shannon","Weight"
"540",2.51864447505018,2009,"Antigua and Barbuda","Shannon","Weight"
"618",2.72532732499345,2009,"Argentina","Shannon","Weight"
"718",2.15053969949038,2009,"Armenia","Shannon","Weight"
"818",2.82772263050233,2009,"Australia","Shannon","Weight"
"918",2.77550100382634,2009,"Austria","Shannon","Weight"
"1018",2.1150777031645,2009,"Azerbaijan","Shannon","Weight"
"1118",2.90051739519135,2009,"Bahamas","Shannon","Weight"
"1218",1.75383360846609,2009,"Bangladesh","Shannon","Weight"
"1318",2.86004987952925,2009,"Barbados","Shannon","Weight"
"1418",2.46292586592818,2009,"Belarus","Shannon","Weight"
"1518",2.57830873848115,2009,"Belgium","Shannon","Weight"
"1618",2.66647999992618,2009,"Belize","Shannon","Weight"
"1718",2.43105108930279,2009,"Benin","Shannon","Weight"
"1818",2.51482825833328,2009,"Bermuda","Shannon","Weight"
"1918",2.71879766288074,2009,"Bolivia (Plurinational State of)","Shannon","Weight"
"2018",2.48035073030032,2009,"Bosnia and Herzegovina","Shannon","Weight"
"2118",2.87299027484842,2009,"Botswana","Shannon","Weight"
"2218",2.90815039548628,2009,"Brazil","Shannon","Weight"
"2318",2.78298770387831,2009,"Brunei Darussalam","Shannon","Weight"
"2418",2.5247039541401,2009,"Bulgaria","Shannon","Weight"
"2518",2.03640211587828,2009,"Burkina Faso","Shannon","Weight"
"2618",2.93663523992057,2009,"Cabo Verde","Shannon","Weight"
"2718",1.97383613326666,2009,"Cambodia","Shannon","Weight"
"2818",2.81573818587525,2009,"Cameroon","Shannon","Weight"
"2918",2.88832351035129,2009,"Canada","Shannon","Weight"
"3018",2.29414577616223,2009,"Central African Republic","Shannon","Weight"
"3118",2.66763492942495,2009,"Chad","Shannon","Weight"
"3218",2.59633523967313,2009,"Chile","Shannon","Weight"
"3318",2.66690884067884,2009,"China, Hong Kong SAR","Shannon","Weight"
"3418",2.7858701891482,2009,"China, Macao SAR","Shannon","Weight"
"3518",2.24826918562008,2009,"China, mainland","Shannon","Weight"
"3618",2.73192076785355,2009,"China, Taiwan Province of","Shannon","Weight"
"3718",2.85475417990787,2009,"Colombia","Shannon","Weight"
"3818",1.9316446807416,2009,"Congo","Shannon","Weight"
"3918",2.94080513479541,2009,"Costa Rica","Shannon","Weight"
"4018",2.67166339662554,2009,"Croatia","Shannon","Weight"
"4118",2.87981893534788,2009,"Cuba","Shannon","Weight"
"4218",2.86564460185643,2009,"Cyprus","Shannon","Weight"
"4318",2.54004545909354,2009,"Czech Republic","Shannon","Weight"
"4418",2.19566695249066,2009,"Democratic People's Republic of Korea","Shannon","Weight"
"4518",2.74031429980276,2009,"Denmark","Shannon","Weight"
"4618",2.35205957913194,2009,"Djibouti","Shannon","Weight"
"4718",2.75310580604514,2009,"Dominica","Shannon","Weight"
"4818",2.70897027957222,2009,"Dominican Republic","Shannon","Weight"
"4918",2.33581026963354,2009,"Ecuador","Shannon","Weight"
"5018",2.53310342966282,2009,"Egypt","Shannon","Weight"
"5118",2.79528680217341,2009,"El Salvador","Shannon","Weight"
"5218",2.61524019731452,2009,"Estonia","Shannon","Weight"
"5310",2.60754778685395,2009,"Ethiopia","Shannon","Weight"
"545",2.65187470224912,2009,"Fiji","Shannon","Weight"
"555",2.67365597185703,2009,"Finland","Shannon","Weight"
"565",2.72783874415603,2009,"France","Shannon","Weight"
"575",2.87290993255364,2009,"French Polynesia","Shannon","Weight"
"585",2.43810778810922,2009,"Gabon","Shannon","Weight"
"595",2.45610518188653,2009,"Gambia","Shannon","Weight"
"605",2.30799810733037,2009,"Georgia","Shannon","Weight"
"619",2.73545066064773,2009,"Germany","Shannon","Weight"
"625",2.34865191820753,2009,"Ghana","Shannon","Weight"
"635",2.63329295798316,2009,"Greece","Shannon","Weight"
"645",3.02907259363048,2009,"Grenada","Shannon","Weight"
"655",2.68844241366878,2009,"Guatemala","Shannon","Weight"
"665",2.44568852156513,2009,"Guinea","Shannon","Weight"
"675",2.62147618018005,2009,"Guinea-Bissau","Shannon","Weight"
"685",2.65006742620071,2009,"Guyana","Shannon","Weight"
"695",2.80908986957131,2009,"Haiti","Shannon","Weight"
"705",2.65794699721107,2009,"Honduras","Shannon","Weight"
"719",2.51994577105395,2009,"Hungary","Shannon","Weight"
"725",2.73353173963836,2009,"Iceland","Shannon","Weight"
"735",2.67139089125404,2009,"India","Shannon","Weight"
"745",2.42238504564965,2009,"Indonesia","Shannon","Weight"
"755",2.48886150027105,2009,"Iran (Islamic Republic of)","Shannon","Weight"
"765",2.09618202436753,2009,"Iraq","Shannon","Weight"
"775",2.54232775775234,2009,"Ireland","Shannon","Weight"
"785",2.78586644444134,2009,"Israel","Shannon","Weight"
"795",2.60953283772856,2009,"Italy","Shannon","Weight"
"805",2.32741430998334,2009,"Ivory Coast","Shannon","Weight"
"819",2.90876230291566,2009,"Jamaica","Shannon","Weight"
"825",2.86051844927427,2009,"Japan","Shannon","Weight"
"835",2.43409506916232,2009,"Jordan","Shannon","Weight"
"845",2.31646781215278,2009,"Kazakhstan","Shannon","Weight"
"855",2.68526589784813,2009,"Kenya","Shannon","Weight"
"865",2.10830024091062,2009,"Kiribati","Shannon","Weight"
"875",2.63362917589418,2009,"Kuwait","Shannon","Weight"
"885",2.20280176157881,2009,"Kyrgyzstan","Shannon","Weight"
"895",2.1250753048699,2009,"Lao People's Democratic Republic","Shannon","Weight"
"905",2.57126336242427,2009,"Latvia","Shannon","Weight"
"919",2.71821843025762,2009,"Lebanon","Shannon","Weight"
"925",2.08185024221152,2009,"Lesotho","Shannon","Weight"
"935",2.03821360016348,2009,"Liberia","Shannon","Weight"
"945",2.41234270553965,2009,"Libya","Shannon","Weight"
"955",2.47270024238761,2009,"Lithuania","Shannon","Weight"
"965",2.6917844502961,2009,"Luxembourg","Shannon","Weight"
"975",2.14809508704161,2009,"Madagascar","Shannon","Weight"
"985",2.14685410416919,2009,"Malawi","Shannon","Weight"
"995",2.63101718684837,2009,"Malaysia","Shannon","Weight"
"1005",2.76426962550574,2009,"Maldives","Shannon","Weight"
"1019",2.58078825519122,2009,"Mali","Shannon","Weight"
"1025",2.59283872798012,2009,"Malta","Shannon","Weight"
"1035",2.29352858958666,2009,"Mauritania","Shannon","Weight"
"1045",2.66575430645041,2009,"Mauritius","Shannon","Weight"
"1055",2.64954885692797,2009,"Mexico","Shannon","Weight"
"1065",2.05735580330177,2009,"Mongolia","Shannon","Weight"
"1075",2.52486172307341,2009,"Montenegro","Shannon","Weight"
"1085",2.43097313623989,2009,"Morocco","Shannon","Weight"
"1095",2.09094214706964,2009,"Mozambique","Shannon","Weight"
"1109",2.24864295386617,2009,"Myanmar","Shannon","Weight"
"1119",2.35206361568614,2009,"Namibia","Shannon","Weight"
"1125",2.37148338946571,2009,"Nepal","Shannon","Weight"
"1135",2.72901061148056,2009,"Netherlands","Shannon","Weight"
"1145",2.88413958995691,2009,"New Caledonia","Shannon","Weight"
"1155",2.64966958788638,2009,"New Zealand","Shannon","Weight"
"1165",2.57092267028433,2009,"Nicaragua","Shannon","Weight"
"1175",2.14954839914564,2009,"Niger","Shannon","Weight"
"1185",2.82963824507315,2009,"Nigeria","Shannon","Weight"
"1195",2.70057740603277,2009,"Norway","Shannon","Weight"
"1205",2.32813495012615,2009,"Occupied Palestinian Territory","Shannon","Weight"
"1219",2.27404163145961,2009,"Pakistan","Shannon","Weight"
"1225",2.78131524666799,2009,"Panama","Shannon","Weight"
"1235",2.59521485074934,2009,"Paraguay","Shannon","Weight"
"1245",2.85666910998786,2009,"Peru","Shannon","Weight"
"1255",2.39264763708338,2009,"Philippines","Shannon","Weight"
"1265",2.45752875049238,2009,"Poland","Shannon","Weight"
"1275",2.75929879897783,2009,"Portugal","Shannon","Weight"
"1285",2.53956753600251,2009,"Republic of Korea","Shannon","Weight"
"1295",2.41951095647755,2009,"Republic of Moldova","Shannon","Weight"
"1305",2.45332965570941,2009,"Romania","Shannon","Weight"
"1319",2.44426590885601,2009,"Russian Federation","Shannon","Weight"
"1325",2.48106950079549,2009,"Rwanda","Shannon","Weight"
"1335",2.83867145748336,2009,"Saint Kitts and Nevis","Shannon","Weight"
"1345",2.77141058287842,2009,"Saint Lucia","Shannon","Weight"
"1355",2.85545008139673,2009,"Saint Vincent and the Grenadines","Shannon","Weight"
"1365",2.22197927628883,2009,"Samoa","Shannon","Weight"
"1375",2.42703033632461,2009,"Sao Tome and Principe","Shannon","Weight"
"1385",2.63699314791105,2009,"Saudi Arabia","Shannon","Weight"
"1395",2.72178435900119,2009,"Senegal","Shannon","Weight"
"1405",2.51871639315349,2009,"Serbia","Shannon","Weight"
"1419",2.42908617834715,2009,"Sierra Leone","Shannon","Weight"
"1425",2.56292451386205,2009,"Slovakia","Shannon","Weight"
"1435",2.7205109698548,2009,"Slovenia","Shannon","Weight"
"1445",2.15406131196269,2009,"Solomon Islands","Shannon","Weight"
"1455",2.56249642268864,2009,"Somalia","Shannon","Weight"
"1465",2.56585069299201,2009,"South Africa","Shannon","Weight"
"1475",2.7114989801081,2009,"Spain","Shannon","Weight"
"1485",2.29971948035074,2009,"Sri Lanka","Shannon","Weight"
"1495",2.69612091140295,2009,"Sudan (former)","Shannon","Weight"
"1505",2.62387093139048,2009,"Suriname","Shannon","Weight"
"1519",2.74949570820603,2009,"Swaziland","Shannon","Weight"
"1525",2.79367333487892,2009,"Sweden","Shannon","Weight"
"1535",2.72537000420987,2009,"Switzerland","Shannon","Weight"
"1545",2.55427026019637,2009,"Syrian Arab Republic","Shannon","Weight"
"1555",2.10337292275538,2009,"Tajikistan","Shannon","Weight"
"1565",2.5278584045234,2009,"Thailand","Shannon","Weight"
"1575",2.58555035806235,2009,"The former Yugoslav Republic of Macedonia","Shannon","Weight"
"1585",2.23745962247854,2009,"Timor-Leste","Shannon","Weight"
"1595",2.3579310502119,2009,"Togo","Shannon","Weight"
"1605",2.72961941121917,2009,"Trinidad and Tobago","Shannon","Weight"
"1619",2.33247788618739,2009,"Tunisia","Shannon","Weight"
"1625",2.53905548582344,2009,"Turkey","Shannon","Weight"
"1635",1.94348169944794,2009,"Turkmenistan","Shannon","Weight"
"1645",2.27291147138885,2009,"Uganda","Shannon","Weight"
"1655",2.4858642039052,2009,"Ukraine","Shannon","Weight"
"1665",2.72514805822904,2009,"United Arab Emirates","Shannon","Weight"
"1675",2.66833045805987,2009,"United Kingdom","Shannon","Weight"
"1685",2.58710613542184,2009,"United Republic of Tanzania","Shannon","Weight"
"1695",2.8796385381607,2009,"United States of America","Shannon","Weight"
"1705",2.78095512295971,2009,"Uruguay","Shannon","Weight"
"1719",2.03800046636446,2009,"Uzbekistan","Shannon","Weight"
"1725",2.13966117822378,2009,"Vanuatu","Shannon","Weight"
"1735",2.74883850344793,2009,"Venezuela (Bolivarian Republic of)","Shannon","Weight"
"1745",2.19196661513244,2009,"Viet Nam","Shannon","Weight"
"1755",2.42698691229249,2009,"Yemen","Shannon","Weight"
"1765",2.09671620836752,2009,"Zambia","Shannon","Weight"
"1775",2.36960889350418,2009,"Zimbabwe","Shannon","Weight"
"1785",1.576126280461,2010,"Afghanistan","Shannon","Weight"
"1795",2.51518896481573,2010,"Albania","Shannon","Weight"
"1805",2.39828328171007,2010,"Algeria","Shannon","Weight"
"1819",2.40572489693144,2010,"Angola","Shannon","Weight"
"1825",2.51976884195632,2010,"Antigua and Barbuda","Shannon","Weight"
"1835",2.72535689334084,2010,"Argentina","Shannon","Weight"
"1845",2.16607499982023,2010,"Armenia","Shannon","Weight"
"1855",2.84902985420469,2010,"Australia","Shannon","Weight"
"1865",2.77183003250641,2010,"Austria","Shannon","Weight"
"1875",2.14486334354792,2010,"Azerbaijan","Shannon","Weight"
"1885",2.81892566805738,2010,"Bahamas","Shannon","Weight"
"1895",1.75270614124763,2010,"Bangladesh","Shannon","Weight"
"1905",2.87469072404764,2010,"Barbados","Shannon","Weight"
"1919",2.47334612708172,2010,"Belarus","Shannon","Weight"
"1925",2.52643706935953,2010,"Belgium","Shannon","Weight"
"1935",2.61046364348211,2010,"Belize","Shannon","Weight"
"1945",2.3642438105968,2010,"Benin","Shannon","Weight"
"1955",2.41721049035152,2010,"Bermuda","Shannon","Weight"
"1965",2.71398034708717,2010,"Bolivia (Plurinational State of)","Shannon","Weight"
"1975",2.47735930009719,2010,"Bosnia and Herzegovina","Shannon","Weight"
"1985",2.91278680608438,2010,"Botswana","Shannon","Weight"
"1995",2.90015469093956,2010,"Brazil","Shannon","Weight"
"2005",2.81448275894018,2010,"Brunei Darussalam","Shannon","Weight"
"2019",2.48638190416155,2010,"Bulgaria","Shannon","Weight"
