"","Diversity","Year","Country","Index","Measurement"
"3438",1.9263137487441,2010,"Senegal","Shannon","Value"
"3439",2.60192412026766,2010,"Serbia","Shannon","Value"
"3440",2.57341330582257,2010,"Slovakia","Shannon","Value"
"3441",2.34089103307818,2010,"Slovenia","Shannon","Value"
"3442",2.59188229336911,2010,"South Africa","Shannon","Value"
"3443",2.9555777018904,2010,"Spain","Shannon","Value"
"3444",2.33653627108453,2010,"Sri Lanka","Shannon","Value"
"3445",2.72360350337842,2010,"Sudan (former)","Shannon","Value"
"3446",1.90942644698281,2010,"Suriname","Shannon","Value"
"3447",2.14023718209973,2010,"Sweden","Shannon","Value"
"3448",2.78003957351204,2010,"Switzerland","Shannon","Value"
"3449",2.45392329584319,2010,"Tajikistan","Shannon","Value"
"3450",2.03825125917035,2010,"Thailand","Shannon","Value"
"3451",2.667642138685,2010,"The former Yugoslav Republic of Macedonia","Shannon","Value"
"3452",2.13237374282014,2010,"Togo","Shannon","Value"
"3453",2.15459583435255,2010,"Trinidad and Tobago","Shannon","Value"
"3454",2.91538305528948,2010,"Tunisia","Shannon","Value"
"3455",3.39241762736238,2010,"Turkey","Shannon","Value"
"3456",2.1422548288888,2010,"Turkmenistan","Shannon","Value"
"3457",2.50461001944393,2010,"Ukraine","Shannon","Value"
"3458",2.49629552413579,2010,"United Kingdom","Shannon","Value"
"3459",1.74405627788805,2010,"United Republic of Tanzania","Shannon","Value"
"3460",2.48722367722773,2010,"United States of America","Shannon","Value"
"3461",2.34903081750354,2010,"Uruguay","Shannon","Value"
"3462",1.45257997480773,2010,"Vanuatu","Shannon","Value"
"3463",2.96010154185882,2010,"Venezuela (Bolivarian Republic of)","Shannon","Value"
"3464",1.78982791077703,2010,"Viet Nam","Shannon","Value"
"3465",3.03694994079559,2010,"Yemen","Shannon","Value"
"3466",0.804532784579208,2010,"Zambia","Shannon","Value"
"3467",2.92076185777489,2011,"Albania","Shannon","Value"
"3468",2.79418578420614,2011,"Algeria","Shannon","Value"
"3470",2.53462044090211,2011,"Antigua and Barbuda","Shannon","Value"
"3471",2.10451897249742,2011,"Argentina","Shannon","Value"
"3472",2.44047394991849,2011,"Armenia","Shannon","Value"
"3473",2.742908725161,2011,"Australia","Shannon","Value"
"3474",2.91541802118402,2011,"Austria","Shannon","Value"
"3475",2.91035691529589,2011,"Azerbaijan","Shannon","Value"
"3476",1.24694281764099,2011,"Bangladesh","Shannon","Value"
"3477",1.88837352423694,2011,"Barbados","Shannon","Value"
"3478",2.46865097729045,2011,"Belarus","Shannon","Value"
"3479",2.67785854466014,2011,"Belgium","Shannon","Value"
"3480",2.44622640114531,2011,"Belize","Shannon","Value"
"3481",1.48831941700026,2011,"Benin","Shannon","Value"
"3482",2.48467298300557,2011,"Bolivia (Plurinational State of)","Shannon","Value"
"3483",2.67795160008359,2011,"Bosnia and Herzegovina","Shannon","Value"
"3484",1.15629467725166,2011,"Botswana","Shannon","Value"
"3485",2.51187410504508,2011,"Brazil","Shannon","Value"
"3486",2.39951406335737,2011,"Brunei Darussalam","Shannon","Value"
"3487",2.19032254387296,2011,"Bulgaria","Shannon","Value"
"3488",2.20134831214293,2011,"Burkina Faso","Shannon","Value"
"3489",2.51776014139224,2011,"Cabo Verde","Shannon","Value"
"3490",1.73074771699863,2011,"Cambodia","Shannon","Value"
"3491",2.46836483911748,2011,"Cameroon","Shannon","Value"
"3492",2.17666487908854,2011,"Canada","Shannon","Value"
"3493",2.49922522451434,2011,"Chad","Shannon","Value"
"3494",2.83549942348031,2011,"Chile","Shannon","Value"
"3496",3.45574480116487,2011,"China, mainland","Shannon","Value"
"3497",2.67601839111514,2011,"Colombia","Shannon","Value"
"3498",2.06723271908063,2011,"Congo","Shannon","Value"
"3499",1.55514349826188,2011,"Costa Rica","Shannon","Value"
"3500",2.67353714693499,2011,"Croatia","Shannon","Value"
"3501",3.20277701252123,2011,"Cyprus","Shannon","Value"
"3502",2.16426995265217,2011,"Czech Republic","Shannon","Value"
"3503",1.8796264096262,2011,"Denmark","Shannon","Value"
"3504",2.4988592754462,2011,"Dominican Republic","Shannon","Value"
"3505",1.96603814477699,2011,"Ecuador","Shannon","Value"
"3506",3.00489503652693,2011,"Egypt","Shannon","Value"
"3507",1.98345195090113,2011,"El Salvador","Shannon","Value"
"3508",1.97388731835296,2011,"Estonia","Shannon","Value"
"3509",2.81875415014874,2011,"Ethiopia","Shannon","Value"
"3510",1.85707542398739,2011,"Fiji","Shannon","Value"
"3511",2.24798756969221,2011,"Finland","Shannon","Value"
"3512",2.27088084092954,2011,"France","Shannon","Value"
"3513",1.71443291309584,2011,"Gambia","Shannon","Value"
"3514",2.12931712036406,2011,"Georgia","Shannon","Value"
"3515",2.50306112136463,2011,"Germany","Shannon","Value"
"3516",2.25984416899444,2011,"Ghana","Shannon","Value"
"3517",2.60408600449899,2011,"Greece","Shannon","Value"
"3518",1.94641082213531,2011,"Guinea","Shannon","Value"
"3519",1.53221797475022,2011,"Guinea-Bissau","Shannon","Value"
"3520",2.35382920604142,2011,"Guyana","Shannon","Value"
"3521",2.14697062424844,2011,"Honduras","Shannon","Value"
"3522",2.24862614848108,2011,"Hungary","Shannon","Value"
"3523",1.48660983048847,2011,"Iceland","Shannon","Value"
"3524",2.84774681835068,2011,"India","Shannon","Value"
"3525",2.0012893151105,2011,"Indonesia","Shannon","Value"
"3526",3.20071845221618,2011,"Iran (Islamic Republic of)","Shannon","Value"
"3527",2.25091289477833,2011,"Iraq","Shannon","Value"
"3528",1.3481096158711,2011,"Ireland","Shannon","Value"
"3529",3.35263637727151,2011,"Israel","Shannon","Value"
"3530",2.84525069160011,2011,"Italy","Shannon","Value"
"3531",2.04416558147577,2011,"Ivory Coast","Shannon","Value"
"3532",2.21876168964404,2011,"Jamaica","Shannon","Value"
"3533",2.80361060490222,2011,"Japan","Shannon","Value"
"3534",2.98617002824528,2011,"Jordan","Shannon","Value"
"3535",1.73206437354801,2011,"Kazakhstan","Shannon","Value"
"3536",2.65459350637937,2011,"Kenya","Shannon","Value"
"3537",2.14207829139699,2011,"Kyrgyzstan","Shannon","Value"
"3538",2.02351385802652,2011,"Lao People's Democratic Republic","Shannon","Value"
"3539",1.99852506755364,2011,"Latvia","Shannon","Value"
"3540",3.25196444602627,2011,"Lebanon","Shannon","Value"
"3541",2.21263533200941,2011,"Lithuania","Shannon","Value"
"3542",1.91136454796191,2011,"Luxembourg","Shannon","Value"
"3543",1.77322961714901,2011,"Madagascar","Shannon","Value"
"3544",1.87711053312725,2011,"Malawi","Shannon","Value"
"3545",0.367157338621797,2011,"Malaysia","Shannon","Value"
"3546",0.566199991076594,2011,"Maldives","Shannon","Value"
"3547",2.40584913605157,2011,"Mali","Shannon","Value"
"3548",2.41838298762111,2011,"Malta","Shannon","Value"
"3549",0.233113859752889,2011,"Mauritius","Shannon","Value"
"3550",2.9828464475332,2011,"Mexico","Shannon","Value"
"3551",1.26192555403147,2011,"Mongolia","Shannon","Value"
"3552",3.0948447313464,2011,"Morocco","Shannon","Value"
"3553",1.74826411586839,2011,"Mozambique","Shannon","Value"
"3554",1.27832271321472,2011,"Namibia","Shannon","Value"
"3555",2.4830026140122,2011,"Nepal","Shannon","Value"
"3556",2.02115304589455,2011,"Netherlands","Shannon","Value"
"3557",2.57855143299313,2011,"New Zealand","Shannon","Value"
"3558",1.9149180714217,2011,"Nicaragua","Shannon","Value"
"3559",2.05660163005017,2011,"Niger","Shannon","Value"
"3560",2.21553288263891,2011,"Nigeria","Shannon","Value"
"3561",2.47426957690036,2011,"Norway","Shannon","Value"
"3562",2.27404133696992,2011,"Occupied Palestinian Territory","Shannon","Value"
"3563",2.13276431439642,2011,"Pakistan","Shannon","Value"
"3564",2.58889835179593,2011,"Panama","Shannon","Value"
"3565",1.56450522580979,2011,"Paraguay","Shannon","Value"
"3566",3.08134949333337,2011,"Peru","Shannon","Value"
"3567",2.2847137062096,2011,"Philippines","Shannon","Value"
"3568",2.68422237264152,2011,"Poland","Shannon","Value"
"3569",2.52601561406055,2011,"Portugal","Shannon","Value"
"3570",2.29481973707594,2011,"Republic of Korea","Shannon","Value"
"3571",2.0880706396687,2011,"Republic of Moldova","Shannon","Value"
"3572",2.63055280872583,2011,"Romania","Shannon","Value"
"3573",2.72398884794468,2011,"Russian Federation","Shannon","Value"
"3574",2.44362994475975,2011,"Rwanda","Shannon","Value"
"3575",2.13446712705438,2011,"Saint Lucia","Shannon","Value"
"3576",1.46494103906886,2011,"Saint Vincent and the Grenadines","Shannon","Value"
"3577",2.23795254378883,2011,"Saudi Arabia","Shannon","Value"
"3578",2.12354984588848,2011,"Senegal","Shannon","Value"
"3579",2.57888483306042,2011,"Serbia","Shannon","Value"
"3580",2.34891055538203,2011,"Slovakia","Shannon","Value"
"3581",2.36525433508174,2011,"Slovenia","Shannon","Value"
"3582",2.6314285893804,2011,"South Africa","Shannon","Value"
"3583",2.99206239372006,2011,"Spain","Shannon","Value"
"3584",2.52863787946628,2011,"Sri Lanka","Shannon","Value"
"3586",1.75318180962526,2011,"Suriname","Shannon","Value"
"3587",2.120620720809,2011,"Sweden","Shannon","Value"
"3588",2.79974806399327,2011,"Switzerland","Shannon","Value"
"3589",2.43783048216953,2011,"Tajikistan","Shannon","Value"
"3590",2.03708811813216,2011,"Thailand","Shannon","Value"
"3591",2.71277389879679,2011,"The former Yugoslav Republic of Macedonia","Shannon","Value"
"3592",2.12162728290483,2011,"Togo","Shannon","Value"
"3593",2.29506452614553,2011,"Trinidad and Tobago","Shannon","Value"
"3594",2.91171681701067,2011,"Tunisia","Shannon","Value"
"3595",3.38949085354831,2011,"Turkey","Shannon","Value"
"3596",2.14761882310305,2011,"Turkmenistan","Shannon","Value"
"3597",2.5166607100845,2011,"Ukraine","Shannon","Value"
"3598",2.35236882344853,2011,"United Kingdom","Shannon","Value"
"3599",1.80495586239677,2011,"United Republic of Tanzania","Shannon","Value"
"3600",2.38690134097063,2011,"United States of America","Shannon","Value"
"3601",2.27945466187667,2011,"Uruguay","Shannon","Value"
"3602",1.45587068225949,2011,"Vanuatu","Shannon","Value"
"3603",2.91523270875393,2011,"Venezuela (Bolivarian Republic of)","Shannon","Value"
"3604",1.82487010986132,2011,"Viet Nam","Shannon","Value"
"3605",3.01365204095835,2011,"Yemen","Shannon","Value"
"3606",0.744842906778386,2011,"Zambia","Shannon","Value"
"3607",0.900056853383262,2009,"Albania","Simpson","Value"
"3608",0.910777763651689,2009,"Algeria","Simpson","Value"
"3610",0.906992983996859,2009,"Antigua and Barbuda","Simpson","Value"
"3611",0.746208816967919,2009,"Argentina","Simpson","Value"
"3612",0.898488705857345,2009,"Armenia","Simpson","Value"
"3613",0.881093914912247,2009,"Australia","Simpson","Value"
"3614",0.941572605922904,2009,"Austria","Simpson","Value"
"3615",0.893521627671065,2009,"Azerbaijan","Simpson","Value"
"3616",0.453453539972098,2009,"Bangladesh","Simpson","Value"
"3617",0.790496502647902,2009,"Barbados","Simpson","Value"
"3618",0.868109856198496,2009,"Belarus","Simpson","Value"
"3619",0.924810437114224,2009,"Belgium","Simpson","Value"
"3620",0.879104225453031,2009,"Belize","Simpson","Value"
"3621",0.684966634362411,2009,"Benin","Simpson","Value"
"3622",0.851471618096754,2009,"Bolivia (Plurinational State of)","Simpson","Value"
"3623",0.884813002830772,2009,"Bosnia and Herzegovina","Simpson","Value"
"3624",0.588057585623326,2009,"Botswana","Simpson","Value"
"3625",0.864033696584955,2009,"Brazil","Simpson","Value"
"3626",0.89463829787234,2009,"Brunei Darussalam","Simpson","Value"
"3627",0.861781930918532,2009,"Bulgaria","Simpson","Value"
"3628",0.86094947904305,2009,"Burkina Faso","Simpson","Value"
"3629",0.885094472537104,2009,"Cabo Verde","Simpson","Value"
"3630",0.74039807941843,2009,"Cambodia","Simpson","Value"
"3631",0.886328614100219,2009,"Cameroon","Simpson","Value"
"3632",0.841921897093403,2009,"Canada","Simpson","Value"
"3633",0.898151745067088,2009,"Chad","Simpson","Value"
"3634",0.902550341251335,2009,"Chile","Simpson","Value"
"3635",0.617585833737375,2009,"China, Hong Kong SAR","Simpson","Value"
"3636",0.955089210703957,2009,"China, mainland","Simpson","Value"
"3637",0.908370911298238,2009,"Colombia","Simpson","Value"
"3638",0.806991787470567,2009,"Congo","Simpson","Value"
"3639",0.692235331744687,2009,"Costa Rica","Simpson","Value"
"3640",0.887015813238147,2009,"Croatia","Simpson","Value"
"3641",0.937532636274773,2009,"Cyprus","Simpson","Value"
"3642",0.850491189877135,2009,"Czech Republic","Simpson","Value"
"3643",0.777943191185408,2009,"Denmark","Simpson","Value"
"3644",0.780100377961248,2009,"Dominican Republic","Simpson","Value"
"3645",0.708055991417603,2009,"Ecuador","Simpson","Value"
"3646",0.924061536901862,2009,"Egypt","Simpson","Value"
"3647",0.849787346894683,2009,"El Salvador","Simpson","Value"
"3648",0.823158419730523,2009,"Estonia","Simpson","Value"
"3649",0.898784488347057,2009,"Ethiopia","Simpson","Value"
"3650",0.765433073482432,2009,"Fiji","Simpson","Value"
"3651",0.864451802860438,2009,"Finland","Simpson","Value"
"3652",0.831493720717318,2009,"France","Simpson","Value"
"3653",0.788972988103899,2009,"Gambia","Simpson","Value"
"3654",0.806807022049834,2009,"Georgia","Simpson","Value"
"3655",0.88514161249503,2009,"Germany","Simpson","Value"
"3656",0.866288823497944,2009,"Ghana","Simpson","Value"
"3657",0.743427949317931,2009,"Greece","Simpson","Value"
"3658",0.820262008989365,2009,"Guinea","Simpson","Value"
"3659",0.642257812868679,2009,"Guinea-Bissau","Simpson","Value"
"3660",0.87707537109531,2009,"Guyana","Simpson","Value"
"3661",0.839792642132149,2009,"Honduras","Simpson","Value"
"3662",0.855788814953423,2009,"Hungary","Simpson","Value"
"3663",0.759934213866995,2009,"Iceland","Simpson","Value"
"3664",0.870972009710258,2009,"India","Simpson","Value"
"3665",0.838479846253148,2009,"Indonesia","Simpson","Value"
"3666",0.935153205213699,2009,"Iran (Islamic Republic of)","Simpson","Value"
"3667",0.860024370551566,2009,"Iraq","Simpson","Value"
"3668",0.781034849319562,2009,"Ireland","Simpson","Value"
"3669",0.953005768586848,2009,"Israel","Simpson","Value"
"3670",0.899761617472767,2009,"Italy","Simpson","Value"
"3671",0.845907006237002,2009,"Ivory Coast","Simpson","Value"
"3672",0.763473267613778,2009,"Jamaica","Simpson","Value"
"3673",0.808941119138445,2009,"Japan","Simpson","Value"
"3674",0.898789049157955,2009,"Jordan","Simpson","Value"
"3675",0.660504703934527,2009,"Kazakhstan","Simpson","Value"
"3676",0.89687974017855,2009,"Kenya","Simpson","Value"
"3677",0.803786465236761,2009,"Kyrgyzstan","Simpson","Value"
"3678",0.742569809381151,2009,"Lao People's Democratic Republic","Simpson","Value"
"3679",0.804684391360345,2009,"Latvia","Simpson","Value"
"3680",0.950106701935235,2009,"Lebanon","Simpson","Value"
"3681",0.827051948582001,2009,"Lithuania","Simpson","Value"
"3682",0.782943382352941,2009,"Luxembourg","Simpson","Value"
"3683",0.67610243702333,2009,"Madagascar","Simpson","Value"
"3684",0.756925175727978,2009,"Malawi","Simpson","Value"
"3685",0.175551435448653,2009,"Malaysia","Simpson","Value"
"3686",0.165383158692084,2009,"Maldives","Simpson","Value"
"3687",0.876637231607856,2009,"Mali","Simpson","Value"
"3688",0.869108267245555,2009,"Malta","Simpson","Value"
"3689",0.0534022782219068,2009,"Mauritius","Simpson","Value"
"3690",0.912770273187292,2009,"Mexico","Simpson","Value"
"3691",0.601329541590948,2009,"Mongolia","Simpson","Value"
"3692",0.916299514706147,2009,"Morocco","Simpson","Value"
"3693",0.738464850057848,2009,"Mozambique","Simpson","Value"
"3694",0.662421151609834,2009,"Namibia","Simpson","Value"
"3695",0.860638453831475,2009,"Nepal","Simpson","Value"
"3696",0.780483114494175,2009,"Netherlands","Simpson","Value"
"3697",0.896024789999439,2009,"New Zealand","Simpson","Value"
"3698",0.817566418575338,2009,"Nicaragua","Simpson","Value"
"3699",0.733022760857922,2009,"Niger","Simpson","Value"
"3700",0.849185264991457,2009,"Nigeria","Simpson","Value"
"3701",0.903846748826392,2009,"Norway","Simpson","Value"
"3702",0.869160107346706,2009,"Occupied Palestinian Territory","Simpson","Value"
"3703",0.763499308451754,2009,"Pakistan","Simpson","Value"
"3704",0.893656989202171,2009,"Panama","Simpson","Value"
"3705",0.688527855935978,2009,"Paraguay","Simpson","Value"
"3706",0.92734687540373,2009,"Peru","Simpson","Value"
"3707",0.852936709131483,2009,"Philippines","Simpson","Value"
"3708",0.903801169236564,2009,"Poland","Simpson","Value"
"3709",0.837446486188304,2009,"Portugal","Simpson","Value"
"3710",0.760776502409481,2009,"Republic of Korea","Simpson","Value"
"3711",0.831262530460669,2009,"Republic of Moldova","Simpson","Value"
"3712",0.90312315894722,2009,"Romania","Simpson","Value"
"3713",0.871632639043864,2009,"Russian Federation","Simpson","Value"
"3714",0.862530589651773,2009,"Rwanda","Simpson","Value"
"3715",0.617424148192717,2009,"Saint Lucia","Simpson","Value"
"3716",0.731776489612649,2009,"Saint Vincent and the Grenadines","Simpson","Value"
"3717",0.884275898811464,2009,"Saudi Arabia","Simpson","Value"
"3718",0.82945997713606,2009,"Senegal","Simpson","Value"
"3719",0.885430630167686,2009,"Serbia","Simpson","Value"
"3720",0.889926326186536,2009,"Slovakia","Simpson","Value"
"3721",0.841730333997189,2009,"Slovenia","Simpson","Value"
"3722",0.860938299471568,2009,"South Africa","Simpson","Value"
"3723",0.888592562273924,2009,"Spain","Simpson","Value"
"3724",0.779704116427561,2009,"Sri Lanka","Simpson","Value"
"3725",0.890421199415022,2009,"Sudan (former)","Simpson","Value"
"3726",0.756859960070626,2009,"Suriname","Simpson","Value"
"3727",0.848974531588918,2009,"Sweden","Simpson","Value"
"3728",0.9103369192584,2009,"Switzerland","Simpson","Value"
"3729",0.897375032933364,2009,"Tajikistan","Simpson","Value"
"3730",0.717466664513416,2009,"Thailand","Simpson","Value"
"3731",0.886241723691669,2009,"The former Yugoslav Republic of Macedonia","Simpson","Value"
"3732",0.839492676577639,2009,"Togo","Simpson","Value"
"3733",0.780384405740194,2009,"Trinidad and Tobago","Simpson","Value"
"3734",0.906016953136755,2009,"Tunisia","Simpson","Value"
"3735",0.94617018414175,2009,"Turkey","Simpson","Value"
"3736",0.860867827660453,2009,"Turkmenistan","Simpson","Value"
"3737",0.886335796805461,2009,"Ukraine","Simpson","Value"
"3738",0.873395556859464,2009,"United Kingdom","Simpson","Value"
"3739",0.782044298488993,2009,"United Republic of Tanzania","Simpson","Value"
"3740",0.841723746741392,2009,"United States of America","Simpson","Value"
"3741",0.86373841134335,2009,"Uruguay","Simpson","Value"
"3742",0.72504849195312,2009,"Vanuatu","Simpson","Value"
"3743",0.857510341034918,2009,"Venezuela (Bolivarian Republic of)","Simpson","Value"
"3744",0.606543057189985,2009,"Viet Nam","Simpson","Value"
"3745",0.924741859229348,2009,"Yemen","Simpson","Value"
"3746",0.487059012,2009,"Zambia","Simpson","Value"
"3747",0.905990840845584,2010,"Albania","Simpson","Value"
"3748",0.915343433147184,2010,"Algeria","Simpson","Value"
"3749",0.564848225579453,2010,"Angola","Simpson","Value"
"3750",0.909522448979592,2010,"Antigua and Barbuda","Simpson","Value"
"3751",0.716063256001329,2010,"Argentina","Simpson","Value"
"3752",0.88062578162149,2010,"Armenia","Simpson","Value"
"3753",0.89877749461035,2010,"Australia","Simpson","Value"
"3754",0.926717439438135,2010,"Austria","Simpson","Value"
"3755",0.90614481774848,2010,"Azerbaijan","Simpson","Value"
"3756",0.492027947557812,2010,"Bangladesh","Simpson","Value"
"3757",0.804089429228422,2010,"Barbados","Simpson","Value"
"3758",0.758415556906936,2010,"Belarus","Simpson","Value"
"3759",0.922896669007589,2010,"Belgium","Simpson","Value"
"3760",0.875797387486383,2010,"Belize","Simpson","Value"
"3761",0.666157722374594,2010,"Benin","Simpson","Value"
"3762",0.85595769937039,2010,"Bolivia (Plurinational State of)","Simpson","Value"
"3763",0.893926150392699,2010,"Bosnia and Herzegovina","Simpson","Value"
"3764",0.540335118871073,2010,"Botswana","Simpson","Value"
"3765",0.86436543427435,2010,"Brazil","Simpson","Value"
"3766",0.891263963525036,2010,"Brunei Darussalam","Simpson","Value"
"3767",0.864012595774416,2010,"Bulgaria","Simpson","Value"
"3768",0.856819039962923,2010,"Burkina Faso","Simpson","Value"
"3769",0.904016341631349,2010,"Cabo Verde","Simpson","Value"
"3770",0.741314603316381,2010,"Cambodia","Simpson","Value"
"3771",0.872743921523018,2010,"Cameroon","Simpson","Value"
"3772",0.848502759269922,2010,"Canada","Simpson","Value"
"3773",0.899971103219916,2010,"Chad","Simpson","Value"
"3774",0.932214710501494,2010,"Chile","Simpson","Value"
"3775",0.609054659377386,2010,"China, Hong Kong SAR","Simpson","Value"
"3776",0.955667565543056,2010,"China, mainland","Simpson","Value"
"3777",0.904168907658678,2010,"Colombia","Simpson","Value"
"3778",0.809273890872314,2010,"Congo","Simpson","Value"
"3779",0.683054211879477,2010,"Costa Rica","Simpson","Value"
"3780",0.873116335505556,2010,"Croatia","Simpson","Value"
"3781",0.939963989934998,2010,"Cyprus","Simpson","Value"
"3782",0.834315980177823,2010,"Czech Republic","Simpson","Value"
"3783",0.782345385667722,2010,"Denmark","Simpson","Value"
"3784",0.822660151151416,2010,"Dominican Republic","Simpson","Value"
"3785",0.743779682286355,2010,"Ecuador","Simpson","Value"
"3786",0.923797898095613,2010,"Egypt","Simpson","Value"
"3787",0.821495207756148,2010,"El Salvador","Simpson","Value"
"3788",0.821512026551797,2010,"Estonia","Simpson","Value"
"3789",0.902822411979408,2010,"Ethiopia","Simpson","Value"
"3790",0.785860963652207,2010,"Fiji","Simpson","Value"
"3791",0.885374085954102,2010,"Finland","Simpson","Value"
"3792",0.83872948383848,2010,"France","Simpson","Value"
"3793",0.793171702223297,2010,"Gambia","Simpson","Value"
"3794",0.757401589209014,2010,"Georgia","Simpson","Value"
"3795",0.872612326877984,2010,"Germany","Simpson","Value"
"3796",0.85771418402326,2010,"Ghana","Simpson","Value"
"3797",0.790427767590361,2010,"Greece","Simpson","Value"
"3798",0.82096303235683,2010,"Guinea","Simpson","Value"
"3799",0.652412830464798,2010,"Guinea-Bissau","Simpson","Value"
"3800",0.866212224956076,2010,"Guyana","Simpson","Value"
"3801",0.838832462224018,2010,"Honduras","Simpson","Value"
"3802",0.835245051358203,2010,"Hungary","Simpson","Value"
"3803",0.743784161509392,2010,"Iceland","Simpson","Value"
"3804",0.878334294869562,2010,"India","Simpson","Value"
"3805",0.801528592932632,2010,"Indonesia","Simpson","Value"
"3806",0.939185356543165,2010,"Iran (Islamic Republic of)","Simpson","Value"
"3807",0.802030707967097,2010,"Iraq","Simpson","Value"
"3808",0.65782312433748,2010,"Ireland","Simpson","Value"
"3809",0.949735816800733,2010,"Israel","Simpson","Value"
"3810",0.894774514202952,2010,"Italy","Simpson","Value"
"3811",0.832135017366558,2010,"Ivory Coast","Simpson","Value"
"3812",0.780584827355655,2010,"Jamaica","Simpson","Value"
"3813",0.828442195252215,2010,"Japan","Simpson","Value"
"3814",0.89405433106526,2010,"Jordan","Simpson","Value"
"3815",0.795373452275488,2010,"Kazakhstan","Simpson","Value"
"3816",0.900433910936666,2010,"Kenya","Simpson","Value"
"3817",0.824558051579863,2010,"Kyrgyzstan","Simpson","Value"
"3818",0.74781665095478,2010,"Lao People's Democratic Republic","Simpson","Value"
"3819",0.77216847710115,2010,"Latvia","Simpson","Value"
"3820",0.947103259567887,2010,"Lebanon","Simpson","Value"
"3821",0.809348285364934,2010,"Lithuania","Simpson","Value"
"3822",0.823041249170652,2010,"Luxembourg","Simpson","Value"
"3823",0.686545617166372,2010,"Madagascar","Simpson","Value"
"3824",0.749785257411956,2010,"Malawi","Simpson","Value"
"3825",0.152283237851704,2010,"Malaysia","Simpson","Value"
"3826",0.349964289358229,2010,"Maldives","Simpson","Value"
"3827",0.85308195950882,2010,"Mali","Simpson","Value"
"3828",0.870124168273367,2010,"Malta","Simpson","Value"
"3829",0.0659838817787215,2010,"Mauritius","Simpson","Value"
"3830",0.892758659697471,2010,"Mexico","Simpson","Value"
"3831",0.632897847182379,2010,"Mongolia","Simpson","Value"
"3832",0.933216833762308,2010,"Morocco","Simpson","Value"
"3833",0.635856247587801,2010,"Mozambique","Simpson","Value"
"3834",0.677610232049865,2010,"Namibia","Simpson","Value"
"3835",0.876029290738255,2010,"Nepal","Simpson","Value"
"3836",0.796929640103244,2010,"Netherlands","Simpson","Value"
"3837",0.887149131434823,2010,"New Zealand","Simpson","Value"
"3838",0.822757401415555,2010,"Nicaragua","Simpson","Value"
"3839",0.709021699674574,2010,"Niger","Simpson","Value"
"3840",0.849109062575868,2010,"Nigeria","Simpson","Value"
"3841",0.889385996545073,2010,"Norway","Simpson","Value"
"3842",0.765214382035323,2010,"Occupied Palestinian Territory","Simpson","Value"
"3843",0.782428429617438,2010,"Pakistan","Simpson","Value"
"3844",0.899272864664484,2010,"Panama","Simpson","Value"
"3845",0.613093596049094,2010,"Paraguay","Simpson","Value"
"3846",0.931363048196567,2010,"Peru","Simpson","Value"
"3847",0.856898132877146,2010,"Philippines","Simpson","Value"
"3848",0.903766795445737,2010,"Poland","Simpson","Value"
"3849",0.825953180222793,2010,"Portugal","Simpson","Value"
"3850",0.780894831588982,2010,"Republic of Korea","Simpson","Value"
"3851",0.826630336835579,2010,"Republic of Moldova","Simpson","Value"
"3852",0.912498812881452,2010,"Romania","Simpson","Value"
"3853",0.895760367894942,2010,"Russian Federation","Simpson","Value"
"3854",0.85737516633034,2010,"Rwanda","Simpson","Value"
"3855",0.77296249447969,2010,"Saint Lucia","Simpson","Value"
"3856",0.726701612358879,2010,"Saint Vincent and the Grenadines","Simpson","Value"
"3857",0.875968008521274,2010,"Saudi Arabia","Simpson","Value"
"3858",0.789898967361112,2010,"Senegal","Simpson","Value"
"3859",0.869536528546341,2010,"Serbia","Simpson","Value"
"3860",0.882129658181992,2010,"Slovakia","Simpson","Value"
"3861",0.841431001125555,2010,"Slovenia","Simpson","Value"
"3862",0.865483910850168,2010,"South Africa","Simpson","Value"
"3863",0.896127638198997,2010,"Spain","Simpson","Value"
"3864",0.801206001446271,2010,"Sri Lanka","Simpson","Value"
"3865",0.880875742596842,2010,"Sudan (former)","Simpson","Value"
"3866",0.769573935422266,2010,"Suriname","Simpson","Value"
"3867",0.830153277846371,2010,"Sweden","Simpson","Value"
"3868",0.911380956877534,2010,"Switzerland","Simpson","Value"
"3869",0.874061371902242,2010,"Tajikistan","Simpson","Value"
"3870",0.711412649334103,2010,"Thailand","Simpson","Value"
"3871",0.896337413785465,2010,"The former Yugoslav Republic of Macedonia","Simpson","Value"
"3872",0.838080265888623,2010,"Togo","Simpson","Value"
"3873",0.782604406958862,2010,"Trinidad and Tobago","Simpson","Value"
"3874",0.916540756627932,2010,"Tunisia","Simpson","Value"
"3875",0.947026769639638,2010,"Turkey","Simpson","Value"
"3876",0.857217768018739,2010,"Turkmenistan","Simpson","Value"
"3877",0.874977458302824,2010,"Ukraine","Simpson","Value"
"3878",0.867180350976175,2010,"United Kingdom","Simpson","Value"
"3879",0.757737959414153,2010,"United Republic of Tanzania","Simpson","Value"
"3880",0.821850304292484,2010,"United States of America","Simpson","Value"
"3881",0.830509018980573,2010,"Uruguay","Simpson","Value"
"3882",0.630863476302193,2010,"Vanuatu","Simpson","Value"
"3883",0.905876218843147,2010,"Venezuela (Bolivarian Republic of)","Simpson","Value"
"3884",0.649608606671921,2010,"Viet Nam","Simpson","Value"
"3885",0.925131011604023,2010,"Yemen","Simpson","Value"
"3886",0.398708758791286,2010,"Zambia","Simpson","Value"
"3887",0.920002251181482,2011,"Albania","Simpson","Value"
